ENSG00000013374	-0.21678459624501	6.16693916063271	11.5745998493041	0.00258493174720998	0.0756395457748045	chr7	151341699	151378449	NUB1
ENSG00000013573	0.349835311179308	4.54999834835271	16.6734715689914	0.000500659498965175	0.0451860277921461	chr12	31073860	31104799	DDX11
ENSG00000020181	0.343399737208431	4.98218361263529	13.708590785956	0.00125889861867927	0.0612364256657559	chr8	37784191	37844896	ADGRA2
ENSG00000025039	0.260918006338983	6.47477942207954	11.142577243688	0.00300977391874062	0.0801100176884933	chr6	89364636	89412270	RRAGD
ENSG00000027869	0.672057045030221	1.20336447899006	12.5240010162568	0.00186497537679617	0.0680779610751283	chr1	156806243	156816862	SH2D2A
ENSG00000031003	-0.456345578661605	4.79595518931282	9.54584356032422	0.00539589483629123	0.0942202094062368	chr5	137937960	138051961	FAM13B
ENSG00000033867	0.196390470430022	6.15329541262304	9.22174580605736	0.00610156221867906	0.098396330851163	chr3	27372721	27484420	SLC4A7
ENSG00000040199	-0.210991928289791	4.98397778271528	11.8238547305021	0.00237015530112508	0.0735189787193705	chr16	71637835	71724701	PHLPP2
ENSG00000044090	0.269828569162041	4.48271277493066	10.0144049734877	0.00452978952028794	0.0881391730732425	chr6	43037617	43053945	CUL7
ENSG00000044115	0.293191170888171	8.34836155226945	9.41554322454484	0.00566814907015596	0.0946795556191924	chr5	138610967	138935034	CTNNA1
ENSG00000046647	0.441645873138745	4.52295460079177	9.66323288434132	0.00516294080107154	0.0926901648272455	chrX	14008279	14029893	GEMIN8
ENSG00000046651	0.39634888535588	4.78493828052021	11.6901367518256	0.00248282488869028	0.0748937261167563	chrX	13734745	13769357	OFD1
ENSG00000049089	0.809295630590648	2.37428763089989	13.3699579032192	0.00140640507631717	0.0626813956983946	chr1	40300489	40317813	COL9A2
ENSG00000050426	0.327095806396003	6.79836972189497	9.70422962096286	0.0050842180057948	0.0926767057805583	chr12	51047962	51060424	LETMD1
ENSG00000050767	-0.636897652897895	2.80581638983696	22.7665381642358	9.40922520979831e-05	0.0285486169514596	chr5	178237618	178590393	COL23A1
ENSG00000053371	0.287996425019767	5.29224482034541	17.7427838220163	0.000365980839313306	0.0403170951072937	chr1	19303965	19312146	AKR7A2
ENSG00000053524	-0.448053827976727	5.2065820110095	17.8939028834169	0.000350390718827842	0.039548624638625	chr3	183178043	183428778	MCF2L2
ENSG00000054392	0.399355533027754	2.65425541484686	10.2165075044111	0.00420457586919573	0.0871271862687281	chr1	210328252	210676296	HHAT
ENSG00000055147	-0.342095413899446	4.18737799575681	10.1079840636263	0.00437588160787546	0.0879126596227497	chr5	153990148	154038936	FAM114A2
ENSG00000056277	0.526617225863377	4.11856351621605	10.0918148027217	0.00440205749628372	0.0880976647730542	chrX	130202707	130268899	ZNF280C
ENSG00000057019	-0.440091209037009	4.36344260784939	10.6738930007246	0.00355955679839015	0.0834413581546011	chr3	98795941	98901695	DCBLD2
ENSG00000057608	0.148408227587153	8.7436224709107	9.87467019989684	0.00477084167063417	0.0902470085844167	chr10	5765223	5842132	GDI2
ENSG00000057663	-0.183517371057377	4.9787938173154	9.14091330795189	0.00629305155113658	0.0991342414335487	chr6	106045423	106325791	ATG5
ENSG00000058404	-0.215983287808913	7.20333341309741	10.6184417549536	0.00363160982983674	0.0834667159830925	chr7	44217150	44334577	CAMK2B
ENSG00000059378	0.935806750058935	0.302304984401139	12.1068917656253	0.0021497700699169	0.0712760513058064	chr7	140023744	140063721	PARP12
ENSG00000060656	0.444318212691279	7.57396166043975	10.3595771927755	0.00398993622307648	0.0854597426821805	chr1	29236516	29326813	PTPRU
ENSG00000061918	-0.3096173063932	4.49655934647949	12.6119230231022	0.00181039820143253	0.0680779610751283	chr4	155758992	155807774	GUCY1B1
ENSG00000062282	-0.337214698254632	3.23425953302213	10.7688293021268	0.00343982590793526	0.0831217286333646	chr11	75759512	75801535	DGAT2
ENSG00000063854	-0.187071093563592	5.90558146283307	11.8138343409058	0.00237840041961993	0.0736223038982351	chr16	1795620	1827157	HAGH
ENSG00000064601	-0.286774250508145	4.12105310364849	14.2380833080645	0.00106116890698522	0.0575845783897261	chr20	45890144	45898820	CTSA
ENSG00000065833	-0.561604692356193	4.08022837528639	12.6470345972328	0.00178909550408978	0.0680779610751283	chr6	83210402	83431051	ME1
ENSG00000066379	0.421261106037544	3.73990016557407	9.6526655257585	0.00518344988010481	0.0926901648272455	chr6	30058899	30064909	ZNRD1
ENSG00000066923	-0.637590424519523	4.32298130169817	12.6379457165692	0.00179458329945296	0.0680779610751283	chr7	100177563	100221488	STAG3
ENSG00000067182	0.378502098853153	3.63654403239481	13.7966045914787	0.00122340266593034	0.060858280935578	chr12	6328757	6342114	TNFRSF1A
ENSG00000067334	0.222502810395542	5.91318510420657	13.5698405517047	0.00131717569963784	0.0615401830361127	chr1	93866284	93879918	DNTTIP2
ENSG00000067798	-0.384780262287415	5.77141312366377	12.2100615707085	0.00207512651925764	0.0708190102768063	chr12	77324641	78213010	NAV3
ENSG00000068097	0.175723492893729	5.06748740964067	11.0065839196256	0.00315898921605703	0.0813195471391176	chr17	60043194	60078931	HEATR6
ENSG00000069509	0.691657946718475	4.2044074859068	29.0826930773233	2.11539718675569e-05	0.0136370134887072	chrX	44523639	44542859	FUNDC1
ENSG00000070061	-0.192018642960382	6.35672723187974	9.5033734595964	0.00548301373675234	0.0946795556191924	chr9	108867517	108934124	ELP1
ENSG00000070756	0.321605938555951	9.41330494798915	15.0710563672552	0.000815643885254687	0.0517795622410412	chr8	100685816	100722809	PABPC1
ENSG00000070785	0.216772903512205	5.60863353302624	11.1067680553213	0.00304829707956936	0.0804042021938524	chr1	44850522	44986722	EIF2B3
ENSG00000071127	-0.206720828539396	7.49249315743603	9.06001799369484	0.00649135906092553	0.099711563764977	chr4	10074339	10116949	WDR1
ENSG00000071242	0.187458756266541	7.43940644416771	9.48852475142055	0.00551383832523344	0.0946795556191924	chr6	166409364	166906451	RPS6KA2
ENSG00000072657	-0.304444112030773	4.40811871756045	9.57376506178893	0.0053394524763373	0.0940019706233671	chr12	72087266	72670757	TRHDE
ENSG00000074201	0.19477557960593	6.14702012904116	13.5388182503942	0.00133060694875359	0.0615401830361127	chr11	77514936	77637805	CLNS1A
ENSG00000074356	-0.161754675806247	6.91941345831478	9.3723853662618	0.00576164116521735	0.0949697409920783	chr17	3802158	3846246	NCBP3
ENSG00000074370	0.665583717929412	5.48061460302413	19.7606852706811	0.000207624469114269	0.0331064024083751	chr17	3923870	3964464	ATP2A3
ENSG00000075420	0.267172946689678	4.40526200859186	9.41883080168663	0.00566109621620686	0.0946795556191924	chr3	172039578	172401669	FNDC3B
ENSG00000075891	1.24879679036531	0.992249109025226	13.3573198743245	0.00141226596475694	0.0626813956983946	chr10	100735603	100829941	PAX2
ENSG00000076003	0.261191415829432	6.02117107935712	9.91648571430394	0.00469725549622111	0.0898600916140809	chr2	135839626	135876443	MCM6
ENSG00000076685	-0.367822175445851	5.72384928804301	17.1426655802131	0.000435838711509428	0.0429587866831201	chr10	103088017	103193306	NT5C2
ENSG00000077080	-0.230849907044308	6.37540577381746	9.58060866861504	0.00532571801454047	0.0938704791692298	chr7	100643097	100656461	ACTL6B
ENSG00000077312	0.423612044097294	5.33225841268886	19.923187185843	0.00019861909404996	0.0331064024083751	chr19	40750637	40765389	SNRPA
ENSG00000077458	-0.243642731359843	4.57225805961628	9.91357884382339	0.00470233025133089	0.0898600916140809	chr11	95768953	95790409	FAM76B
ENSG00000077616	-0.335825947782192	3.99533962244076	11.3119442387953	0.00283468950407389	0.0783566755535701	chr11	90131515	90192894	NAALAD2
ENSG00000077943	0.773435028827095	1.92176455133703	10.2721517382679	0.004119619063344	0.0862779620248087	chr10	15513954	15719922	ITGA8
ENSG00000078549	0.214683277184127	6.1439712952209	9.42740417840405	0.00564274925531296	0.0946795556191924	chr7	31052461	31111479	ADCYAP1R1
ENSG00000079308	0.321231857029804	6.00166883402228	10.6115844648045	0.00364063125347624	0.0834667159830925	chr2	217799588	218033982	TNS1
ENSG00000081087	-0.254620765207989	5.78609795420644	12.7295312177573	0.00174011979328924	0.0674429949541445	chr6	108041409	108165854	OSTM1
ENSG00000081148	-1.33349968058707	0.294706534891149	13.6424219328579	0.00128632934835284	0.0614141616165012	chr3	101222546	101320575	IMPG2
ENSG00000083750	-0.231960492695587	5.72112278764547	14.6525780671913	0.000930141342220937	0.0542479981755019	chrX	55717739	55758774	RRAGB
ENSG00000083828	-0.399774021937929	4.05548232019735	11.2150565183409	0.00293343143938886	0.0793663404649874	chr19	57769655	57819939	ZNF586
ENSG00000084073	-0.27613403107593	4.94615302331428	9.29988861462801	0.00592254653192302	0.096657507779162	chr1	40258236	40294180	ZMPSTE24
ENSG00000084092	0.248402216693242	4.77458678797854	9.08624327187144	0.00642632382567694	0.0995648227055759	chr4	56963350	56977606	NOA1
ENSG00000084112	-0.141185103693054	6.26854056127372	10.2582716925255	0.00414063229687226	0.0865201577011718	chr12	108778191	108857590	SSH1
ENSG00000084453	1.43609149719884	1.01454790079753	24.7033298371711	5.82060579146646e-05	0.0229485042020396	chr12	21264600	21419594	SLCO1A2
ENSG00000084623	0.262791480935245	7.2325768069252	9.39406597491625	0.00571446374030937	0.0949322565587111	chr1	32221928	32231604	EIF3I
ENSG00000084754	0.157321788748486	7.2909663985005	10.1413145548618	0.00432246385869966	0.0878685936649095	chr2	26190635	26244672	HADHA
ENSG00000084774	0.253850294907869	6.0016397741757	12.6927220367459	0.00176178776362703	0.067719389721622	chr2	27217369	27243943	CAD
ENSG00000085185	0.554988599813882	6.78422324388252	14.5974411438675	0.00094649903252717	0.0542479981755019	chrX	129981107	130058083	BCORL1
ENSG00000085377	0.173631851095338	7.35355249227084	12.3471660840162	0.00198030652346808	0.0686781304041638	chr6	105273220	105454062	PREP
ENSG00000085552	0.264120959464003	5.44745015612432	10.0773079074178	0.00442568925381933	0.0881391730732425	chr1	159927039	159945613	IGSF9
ENSG00000085741	1.06428995262528	1.40647677253817	11.527182511008	0.00262816741940161	0.0760004319393246	chr11	76186325	76210736	WNT11
ENSG00000086015	0.179074067433582	7.3733031079599	14.1995111805501	0.00107435662317891	0.0575845783897261	chr1	45786987	46036122	MAST2
ENSG00000087116	0.478138502457375	6.18106280108984	14.3650181444273	0.00101900951088489	0.0565437055262127	chr5	179110853	179345461	ADAMTS2
ENSG00000087302	0.187799728718472	6.52326303460226	10.7079736198175	0.00351605501423032	0.0833698294257132	chr14	51989514	52010694	RTRAF
ENSG00000087303	-0.781510188721537	2.09502741750873	12.4771894910719	0.00189476941076652	0.0680779610751283	chr14	52004803	52069228	NID2
ENSG00000088538	-0.269979635000206	6.96972116089521	9.55311136308218	0.0053811400838367	0.0941825242243475	chr3	50674927	51384198	DOCK3
ENSG00000089009	0.347408546963426	9.98131954748774	11.6922127988861	0.00248103123252626	0.0748937261167563	chr12	112405190	112418838	RPL6
ENSG00000090776	0.563789112619868	4.94787053865216	14.6910993176637	0.000918897280660022	0.0542479981755019	chrX	68829021	68842160	EFNB1
ENSG00000091138	-0.801653791270234	0.227069135758497	11.9997730734713	0.00223040847143168	0.0714016660662167	chr7	107765467	107803225	SLC26A3
ENSG00000092621	0.40853234817202	5.88166261979104	10.082459690104	0.00441728100815023	0.0881221092731115	chr1	119648411	119744226	PHGDH
ENSG00000093072	0.409610006301069	6.55240724080073	25.2964693796306	5.04581119418772e-05	0.0204314441381947	chr22	17178790	17258235	ADA2
ENSG00000093217	-0.616250407179493	2.29881892774071	9.78833434194844	0.00492683143107292	0.0913172611520433	chr3	38346760	38421348	XYLB
ENSG00000095321	0.213333427029831	6.31386227237439	17.2080207813343	0.000427564341591368	0.0428732917701665	chr9	129094794	129111189	CRAT
ENSG00000095951	-0.292122876281319	5.15910678888399	9.04602430091568	0.00652635890317556	0.099711563764977	chr6	12008762	12164999	HIVEP1
ENSG00000096060	0.275335613088574	5.29902578488964	15.4919157907081	0.000715902370165839	0.0506364496250644	chr6	35573585	35728583	FKBP5
ENSG00000096070	-0.391521050547434	5.64023027409755	23.7342430436612	7.38168179567889e-05	0.0257191527122933	chr6	36196744	36232790	BRPF3
ENSG00000096093	0.167902871312239	4.56804853259643	9.55940028432571	0.00536840854993548	0.0941727674609492	chr6	52362123	52529886	EFHC1
ENSG00000099251	-4.48462561938835	-0.199598866393418	73.1787763864368	2.06834889294201e-08	0.000154940015570286	chr10	38356380	38378505	HSD17B7P2
ENSG00000099290	-0.212812948949327	5.39816683765709	10.946966008894	0.00322695661759442	0.0816075072617752	chr10	50067888	50133509	WASHC2A
ENSG00000099385	-0.285264801389219	4.28235272888526	9.72771863112079	0.00503971146008481	0.0925305846752336	chr16	30833626	30894960	BCL7C
ENSG00000099783	-0.57670771405639	6.51426813366929	13.07973087383	0.001548011249746	0.0658129310022078	chr19	8444767	8489114	HNRNPM
ENSG00000099991	0.183861400609894	7.30916278995815	9.47474179442121	0.00554262179764357	0.0946795556191924	chr22	24011192	24178628	CABIN1
ENSG00000100099	0.282696087466856	6.03416422613097	13.8309727710172	0.00120984162622484	0.060858280935578	chr22	26443423	26483837	HPS4
ENSG00000100129	0.290079147441389	8.22514435269408	14.733982901654	0.000906555068649154	0.0539922958248413	chr22	37848868	37889407	EIF3L
ENSG00000100181	-3.85549937849395	0.959510909746681	9.14352517781949	0.00628676132462375	0.0991342414335487	chr22	16601887	16698742	TPTEP1
ENSG00000100281	0.220474398876154	5.7434425097901	11.242369720832	0.00290521764079134	0.0792438908609244	chr22	35257452	35295807	HMGXB4
ENSG00000100292	0.44777985465239	3.6891731315405	10.0393863574406	0.00448812709908342	0.0881391730732425	chr22	35380361	35394207	HMOX1
ENSG00000100314	0.91671760053543	3.15060027149816	32.7658271394391	9.66975649065437e-06	0.00804846065238799	chr22	29720003	29731833	CABP7
ENSG00000100316	0.379672710271733	10.7292726079966	13.5288088738664	0.00133497259956859	0.0615401830361127	chr22	39312882	39320389	RPL3
ENSG00000100336	1.78033599433181	1.09116202665359	27.0228368799498	3.36484451508282e-05	0.018351597469753	chr22	36189124	36204840	APOL4
ENSG00000100353	0.301300709826958	7.25634293850188	9.46326202437139	0.00556672208935893	0.0946795556191924	chr22	36510855	36529184	EIF3D
ENSG00000100600	0.270658583244421	5.95254310000227	13.0008344635407	0.00158916403829195	0.0659049134162142	chr14	92703807	92748679	LGMN
ENSG00000100650	0.192573610926652	7.37043023441336	10.7728969730963	0.00343479596375403	0.0831217286333646	chr14	69726900	69772005	SRSF5
ENSG00000100678	-0.321393351411409	5.47517011384933	10.2900970249802	0.00409262546427258	0.086117576833893	chr14	70044217	70189070	SLC8A3
ENSG00000100731	-0.193078563233686	6.3419523493697	10.0440467389214	0.00448040167366829	0.0881391730732425	chr14	70907405	71115382	PCNX1
ENSG00000100802	0.780114334128074	1.3632474116336	15.0779562965451	0.000813890638318295	0.0517795622410412	chr14	22985894	23010166	C14orf93
ENSG00000101076	-1.06964027879244	0.766752393204585	12.5538289511687	0.00184625971039954	0.0680779610751283	chr20	44355700	44434596	HNF4A
ENSG00000101134	-0.226018771695921	5.71398868275002	12.0938157045936	0.00215943962154284	0.0712760513058064	chr20	54475597	54651171	DOK5
ENSG00000101190	0.216524874411436	5.68892887672254	10.3989633064847	0.00393298864717898	0.0851710733051605	chr20	62841115	62861763	TCFL5
ENSG00000101440	0.430425890689548	3.91086107058555	9.03996071096149	0.0065415893565474	0.099711563764977	chr20	34194569	34269344	ASIP
ENSG00000101638	-0.712063647368538	2.30766159395892	12.7281160996543	0.00174094737649519	0.0674429949541445	chr18	46667821	46759257	ST8SIA5
ENSG00000101888	0.659349876110123	2.1580752978025	10.4606232710732	0.00384562652785859	0.0847282009417315	chrX	109535781	109544690	NXT2
ENSG00000101938	0.592289287762533	3.473662262633	11.0383414703344	0.00312342880048215	0.0809581066920607	chrX	110673856	110795819	CHRDL1
ENSG00000102119	0.224993390098949	6.23658027236411	10.8890921361002	0.00329447936521698	0.0819286098168357	chrX	154379197	154381523	EMD
ENSG00000102125	0.331211911011594	3.49559608732363	10.1324200126702	0.00433664817118673	0.0879126596227497	chrX	154411524	154421726	TAZ
ENSG00000102226	-0.297768377703488	9.26639119346726	12.4826345397646	0.00189127706444	0.0680779610751283	chrX	47232690	47248328	USP11
ENSG00000102886	0.892268886931604	1.51126800510841	17.6721722198056	0.000373524719619238	0.0408477908710615	chr16	30104810	30113537	GDPD3
ENSG00000102908	-0.213952853144777	5.91658558703147	9.61927270821659	0.00524885180863241	0.0934161499882874	chr16	69565094	69704666	NFAT5
ENSG00000103061	0.278006210891086	2.95240787143069	10.3943369405411	0.0039396311440713	0.0851710733051605	chr16	68284503	68310946	SLC7A6OS
ENSG00000103249	-0.194959783957684	5.43276126084762	9.69732493792665	0.00509738323378403	0.0926863757816197	chr16	1444934	1475084	CLCN7
ENSG00000103260	0.394572279851658	6.09878418063975	13.4222661839154	0.00138242968565343	0.0622579188442934	chr16	715118	719655	METRN
ENSG00000103353	-0.205196238903837	7.09885923440869	9.37545214651708	0.00575494175152496	0.0949697409920783	chr16	23557721	23574389	UBFD1
ENSG00000103429	0.185302932831142	5.47602828830164	13.0257985952983	0.00157601404816479	0.0659049134162142	chr16	14632931	14669236	BFAR
ENSG00000103449	0.340922057203677	4.9537043051576	19.0973580764102	0.000249311246394177	0.0342677164539226	chr16	51135975	51151367	SALL1
ENSG00000103507	0.362052711858998	6.08398574616155	17.6033128020548	0.000381045825114298	0.0410707090062044	chr16	31106107	31112791	BCKDK
ENSG00000103942	-0.236546453609316	5.41835020772782	11.217718530279	0.00293066842856386	0.0793663404649874	chr15	82836946	82986153	HOMER2
ENSG00000103994	-0.247539299950026	6.00527542548529	9.51861698828556	0.00545156730993948	0.0944224062861425	chr15	42412823	42491141	ZNF106
ENSG00000104081	0.511795919873823	3.79267274913947	9.52156983150578	0.00544549883239294	0.0944224062861425	chr15	40087890	40108892	BMF
ENSG00000104341	0.260001164045505	7.45826569781237	16.8910648713385	0.000469371147158623	0.04425400479895	chr8	97775057	97853013	LAPTM4B
ENSG00000104361	-0.601593502266186	2.70119263692221	10.0414709190004	0.00448466974660909	0.0881391730732425	chr8	98189826	98294393	NIPAL2
ENSG00000104408	0.314711268637241	8.28595785393315	15.4284733526611	0.000730040923709379	0.0506364496250644	chr8	108201216	108435333	EIF3E
ENSG00000104419	0.393530846732902	7.55210667799554	9.67468090656183	0.0051408235460309	0.0926901648272455	chr8	133237171	133302022	NDRG1
ENSG00000104522	-0.318111900071051	4.39785520964946	17.0334216741172	0.000450064349392401	0.043784831705175	chr8	143612618	143618048	TSTA3
ENSG00000104805	0.218621910253855	6.86944125035251	10.9096717583693	0.00327029198462819	0.0819286098168357	chr19	48900312	48923372	NUCB1
ENSG00000105143	-0.245111721373196	6.28363859134426	10.0217089296333	0.0045175644733043	0.0881391730732425	chr19	14950034	15022990	SLC1A6
ENSG00000105219	-1.33969852789342	1.75231745796309	12.9669223954295	0.00160722094332262	0.0661521543210426	chr19	40222208	40226697	CNTD2
ENSG00000105251	0.477638828070424	7.46563583299943	13.8738087788706	0.00119316994121033	0.060858280935578	chr19	4278601	4290724	SHD
ENSG00000105255	-0.177771148415645	6.51247269394813	10.1274645793631	0.00434457296363072	0.0879126596227497	chr19	4304598	4323843	FSD1
ENSG00000105443	-0.292239951075095	6.25604834856592	13.0955350245601	0.00153990931962432	0.0658129310022078	chr19	48469208	48482314	CYTH2
ENSG00000105447	-0.302732006793577	5.0298615839982	17.0841572778591	0.00044339528931854	0.0434179622520939	chr19	48445773	48457022	GRWD1
ENSG00000105641	0.855450103865528	0.852704956964562	14.7283691014323	0.000908160362292085	0.0539922958248413	chr19	17871945	17895174	SLC5A5
ENSG00000106290	0.320714586293825	5.21965961403654	20.8655436797611	0.000154141066546148	0.0329905922713484	chr7	100107070	100119841	TAF6
ENSG00000106341	0.337783718596986	7.77526693621337	12.4431817947979	0.00191674235638433	0.0682105320269597	chr7	31687215	31708455	PPP1R17
ENSG00000106479	0.209578949053078	4.81017762628434	10.1943838988013	0.0042388890448673	0.087306486709548	chr7	149838375	149867479	ZNF862
ENSG00000106524	0.180277932409998	6.12473626925282	10.0210789861866	0.00451861741026705	0.0881391730732425	chr7	16599779	16645817	ANKMY2
ENSG00000106591	-0.209780283772252	4.66000378944556	9.12117080377783	0.00634082342646273	0.0991342414335487	chr7	42932376	42948958	MRPL32
ENSG00000106868	-0.315136172119481	4.9792409827523	11.1419833007677	0.00301040848742636	0.0801100176884933	chr9	112040785	112175408	SUSD1
ENSG00000106992	-0.327016001613078	3.20540212352674	10.8752720661488	0.00331083276407486	0.0819286098168357	chr9	127866486	127877675	AK1
ENSG00000107201	-0.668924997132442	1.75468185528804	12.9864138540302	0.00159681508277171	0.0659049134162142	chr9	32455302	32526208	DDX58
ENSG00000107262	-0.306944452034764	5.96936592197345	17.5029749045868	0.00039230393580096	0.0413116825201235	chr9	33247820	33264720	BAG1
ENSG00000107341	0.152996718993505	7.51273312593908	9.38776787769607	0.0057281244112318	0.0949322565587111	chr9	33817160	33920399	UBE2R2
ENSG00000107362	-0.329764738984137	4.91383552929255	13.6829009851766	0.00126947144506139	0.0613523264190637	chr9	71862452	71910931	ABHD17B
ENSG00000107731	0.540406254375403	6.07465334566298	11.5404375666295	0.00261600170986262	0.0759553054596158	chr10	71212570	71302864	UNC5B
ENSG00000107736	0.901555597471845	3.60138975287191	25.4639047114605	4.848065092449e-05	0.0204314441381947	chr10	71396934	71815947	CDH23
ENSG00000107960	0.394573180078263	5.75492765472904	10.5698568889849	0.00369606308664754	0.0837790554442885	chr10	103877569	103918184	STN1
ENSG00000108298	0.276836313882407	9.32916645655433	9.18104087149874	0.00619717366415503	0.0984813205149916	chr17	39200283	39204732	RPL19
ENSG00000108439	-0.750765893964422	1.57479020734226	11.4081918297822	0.00274021084831225	0.0767601986307255	chr17	47941506	47949308	PNPO
ENSG00000108448	0.305722638635463	4.46292642501957	9.46415044571297	0.005564852839075	0.0946795556191924	chr17	18697998	18736118	TRIM16L
ENSG00000108515	0.80890863344677	5.15572660740399	10.9918329206425	0.00317565805481449	0.081468679755532	chr17	4948092	4957131	ENO3
ENSG00000108551	0.417408078479648	5.38427047809804	11.4836472588358	0.00266856498754856	0.0760004319393246	chr17	17494437	17496395	RASD1
ENSG00000108828	-0.23592733578097	8.88785714781493	9.97087593233122	0.00460340761322562	0.0890037236964819	chr17	43014607	43025123	VAT1
ENSG00000108830	0.293552063839415	7.46724997178011	9.05429055287318	0.00650565891594311	0.099711563764977	chr17	43025231	43032041	RND2
ENSG00000108878	0.955146878590246	0.821114283383483	9.18042593898705	0.00619863070655701	0.0984813205149916	chr17	67044554	67056797	CACNG1
ENSG00000109255	0.468853552378479	4.60213438276105	10.1061773380944	0.00437879792086303	0.0879126596227497	chr4	55595229	55636698	NMU
ENSG00000109270	-0.168044666452002	6.53119654967742	10.6987864109575	0.00352772395484199	0.0833698294257132	chr4	99878336	99894428	LAMTOR3
ENSG00000109445	0.292178885421869	4.33169707236956	10.0143310436639	0.00452991344722979	0.0881391730732425	chr4	141220887	141234697	ZNF330
ENSG00000109466	-0.339065980581684	4.84805533316713	10.5282299942676	0.00375228932169576	0.0841568841581525	chr4	165207561	165323156	KLHL2
ENSG00000109501	0.346044429080078	5.26187609664454	10.339102891957	0.00401989819653361	0.0854597426821805	chr4	6269849	6303265	WFS1
ENSG00000109775	0.290543280049464	5.44919291407902	16.0137972825316	0.000610366959292653	0.0483836919794843	chr4	185399537	185425979	UFSP2
ENSG00000109911	0.345473466171961	3.72299738585478	10.6939788830839	0.0035338471361917	0.0833765319597229	chr11	31509755	31790324	ELP4
ENSG00000110002	0.325583001892669	4.39698797479207	10.0371860539857	0.00449177960482996	0.0881391730732425	chr11	124115362	124147721	VWA5A
ENSG00000110400	0.23237589656653	8.03781604836643	12.8435092747568	0.00167486238858825	0.0671699288134479	chr11	119623408	119729200	NECTIN1
ENSG00000110628	0.785715982062384	2.87716652868345	16.4910417227717	0.000528657731775591	0.045782370736774	chr11	2899721	2925246	SLC22A18
ENSG00000110697	-0.219658337526507	6.31213451375734	9.53967705579216	0.00540844881119768	0.0942202094062368	chr11	67491768	67506263	PITPNM1
ENSG00000110925	-0.137640569614626	7.31813387763	10.633264681288	0.00361219290376857	0.0834667159830925	chr12	51061205	51083664	CSRNP2
ENSG00000111057	-1.01871794787371	1.24236525295351	12.0443435603651	0.00219645878473814	0.0712760513058064	chr12	52948871	52952906	KRT18
ENSG00000111110	-0.438661429459045	5.81929055635901	17.2217204765828	0.000425851797898249	0.0428732917701665	chr12	62643994	62935150	PPM1H
ENSG00000111144	0.302304295415706	5.25481487536755	10.7216066853988	0.00349881756034866	0.0833698294257132	chr12	96000753	96043520	LTA4H
ENSG00000111481	0.146043863983418	7.23404604571973	9.55648960560544	0.00537429690155597	0.0941727674609492	chr12	54301202	54351846	COPZ1
ENSG00000111602	0.311103195896837	5.01254180421835	12.3819988993992	0.00195698253203054	0.068503533399256	chr12	56416363	56449426	TIMELESS
ENSG00000111785	-0.175965661465031	5.10911754083089	9.0971301074188	0.00639953766337896	0.0992547661458009	chr12	106774621	106889316	RIC8B
ENSG00000111913	0.373558227481036	5.67436930302002	22.8797670918829	9.14315332307959e-05	0.0285486169514596	chr6	24804281	25042170	RIPOR2
ENSG00000112146	-0.483337926315836	5.21459325507925	13.8701085565793	0.00119460005828219	0.060858280935578	chr6	53051991	53100873	FBXO9
ENSG00000112304	0.310426202850672	4.54401640835071	12.5367571533001	0.00185694607790008	0.0680779610751283	chr6	24667035	24705065	ACOT13
